Date, Interval, Layer, Sv_mean, ABC,Sigma,Density,Wt/fish,Biomass, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M,Time,Northing,Easting
12/8/2011,52,11,-999,0,4.06E-05,0,15.2392,0,0.007487,10.135018,729,10,11,77557,79230,12875.60507,12:13,4448645,340853
12/8/2011,53,3,-91.940275,6.38E-10,4.06E-05,0,15.2392,0.0023942,0.997138,2.502873,74066,2,3,79231,80507,13110.70225,12:17,4448499,340910
12/8/2011,53,4,-94.169468,3.82E-10,4.06E-05,0,15.2392,0.001433,0.997138,3.500011,74066,3,4,79231,80507,13110.70225,12:17,4448499,340910
12/8/2011,53,5,-65.292189,2.95E-07,4.06E-05,73,15.2392,1.106554,0.997138,4.497149,74066,4,5,79231,80507,13110.70225,12:17,4448499,340910
12/8/2011,53,6,-63.840135,4.12E-07,4.06E-05,101,15.2392,1.5458882,0.997138,5.494288,74066,5,6,79231,80507,13110.70225,12:17,4448499,340910
12/8/2011,53,7,-71.76201,6.76E-08,4.06E-05,17,15.2392,0.253755,1.01433,6.500022,75343,6,7,79231,80507,13110.70225,12:17,4448499,340910
12/8/2011,53,8,-61.513622,7.04E-07,4.06E-05,173,15.2392,2.6413704,0.997138,7.505756,74066,7,8,79231,80507,13110.70225,12:17,4448499,340910
12/8/2011,53,9,-59.684947,1.07E-06,4.06E-05,264,15.2392,4.0238165,0.997004,8.502829,74056,8,9,79231,80507,13110.70225,12:17,4448499,340910
12/8/2011,53,10,-66.485953,1.28E-07,4.06E-05,32,15.2392,0.4809584,0.570515,9.415067,42377,9,10,79231,80507,13110.70225,12:17,4448499,340910
12/8/2011,53,11,-56.2659,4.40E-07,4.06E-05,108,15.2392,1.6528913,0.186379,10.247987,13844,10,11,79231,80507,13110.70225,12:17,4448499,340910
12/8/2011,54,3,-48.650173,1.36E-05,4.06E-05,3351,15.2392,51.0709899,0.997138,2.502873,99644,2,3,80508,82225,13377.17441,12:20,4448447,340713
12/8/2011,54,4,-57.055291,1.96E-06,4.06E-05,484,15.2392,7.3733098,0.997138,3.500011,99644,3,4,80508,82225,13377.17441,12:20,4448447,340713
12/8/2011,54,5,-92.291718,5.88E-10,4.06E-05,0,15.2392,0.0022081,0.997138,4.497149,99644,4,5,80508,82225,13377.17441,12:20,4448447,340713
12/8/2011,54,6,-80.591367,8.70E-09,4.06E-05,2,15.2392,0.0326629,0.997138,5.494288,99644,5,6,80508,82225,13377.17441,12:20,4448447,340713
12/8/2011,54,7,-67.953792,1.62E-07,4.06E-05,40,15.2392,0.6098688,1.01433,6.500022,101362,6,7,80508,82225,13377.17441,12:20,4448447,340713
12/8/2011,54,8,-74.675376,3.40E-08,4.06E-05,8,15.2392,0.1275422,0.997138,7.505756,99644,7,8,80508,82225,13377.17441,12:20,4448447,340713
12/8/2011,54,9,-67.694362,1.69E-07,4.06E-05,42,15.2392,0.635415,0.995537,8.502138,99484,8,9,80508,82225,13377.17441,12:20,4448447,340713
12/8/2011,54,10,-67.928538,2.59E-08,4.06E-05,6,15.2392,0.0970895,0.160542,9.106536,16043,9,10,80508,82225,13377.17441,12:20,4448447,340713
12/8/2011,55,3,-51.813017,6.57E-06,4.06E-05,1618,15.2392,24.6541388,0.997138,2.502873,107880,2,3,82226,84085,13626.00022,12:24,4448367,340489
12/8/2011,55,4,-53.260273,4.71E-06,4.06E-05,1159,15.2392,17.6670591,0.997138,3.500011,107880,3,4,82226,84085,13626.00022,12:24,4448367,340489
12/8/2011,55,5,-60.963034,7.99E-07,4.06E-05,197,15.2392,2.9983904,0.997138,4.497149,107880,4,5,82226,84085,13626.00022,12:24,4448367,340489
12/8/2011,55,6,-71.290945,7.41E-08,4.06E-05,18,15.2392,0.2780335,0.997138,5.494288,107880,5,6,82226,84085,13626.00022,12:24,4448367,340489
12/8/2011,55,7,-74.646296,3.48E-08,4.06E-05,9,15.2392,0.1306129,1.01433,6.500022,109740,6,7,82226,84085,13626.00022,12:24,4448367,340489
12/8/2011,55,8,-64.345436,3.67E-07,4.06E-05,90,15.2392,1.3760934,0.997138,7.505756,107880,7,8,82226,84085,13626.00022,12:24,4448367,340489
12/8/2011,55,9,-61.568732,6.95E-07,4.06E-05,171,15.2392,2.6080646,0.997138,8.502895,107880,8,9,82226,84085,13626.00022,12:24,4448367,340489
12/8/2011,55,10,-57.453659,1.46E-06,4.06E-05,359,15.2392,5.4650855,0.810078,9.428388,87642,9,10,82226,84085,13626.00022,12:24,4448367,340489
12/8/2011,55,11,-61.173686,5.97E-08,4.06E-05,15,15.2392,0.2241082,0.078233,10.170939,8464,10,11,82226,84085,13626.00022,12:24,4448367,340489
12/8/2011,56,3,-65.148372,3.05E-07,4.06E-05,75,15.2392,1.1438111,0.997138,2.502873,122670,2,3,84086,86200,13871.90886,12:29,4448279,340266
12/8/2011,56,4,-59.037886,1.24E-06,4.06E-05,307,15.2392,4.670925,0.997138,3.500011,122670,3,4,84086,86200,13871.90886,12:29,4448279,340266
12/8/2011,56,5,-61.656293,6.81E-07,4.06E-05,168,15.2392,2.5560082,0.997138,4.497149,122670,4,5,84086,86200,13871.90886,12:29,4448279,340266
12/8/2011,56,6,-55.445294,2.85E-06,4.06E-05,701,15.2392,10.6822358,0.997138,5.494288,122670,5,6,84086,86200,13871.90886,12:29,4448279,340266
12/8/2011,56,7,-62.977241,5.11E-07,4.06E-05,126,15.2392,1.9181891,1.01433,6.500022,124785,6,7,84086,86200,13871.90886,12:29,4448279,340266
12/8/2011,56,8,-68.657459,1.36E-07,4.06E-05,33,15.2392,0.5098538,0.997138,7.505756,122670,7,8,84086,86200,13871.90886,12:29,4448279,340266
12/8/2011,56,9,-62.42319,5.71E-07,4.06E-05,141,15.2392,2.1422619,0.997138,8.502895,122670,8,9,84086,86200,13871.90886,12:29,4448279,340266
12/8/2011,56,10,-59.148678,9.59E-07,4.06E-05,236,15.2392,3.5978918,0.787916,9.40328,96931,9,10,84086,86200,13871.90886,12:29,4448279,340266
12/8/2011,57,3,-55.917057,2.55E-06,4.06E-05,629,15.2392,9.5826558,0.997138,2.502873,98774,2,3,86201,87903,14130.76868,12:33,4448191,340153
12/8/2011,57,4,-69.12872,1.22E-07,4.06E-05,30,15.2392,0.4574246,0.997138,3.500011,98774,3,4,86201,87903,14130.76868,12:33,4448191,340153
12/8/2011,57,5,-62.61954,5.46E-07,4.06E-05,134,15.2392,2.0475642,0.997138,4.497149,98774,4,5,86201,87903,14130.76868,12:33,4448191,340153
12/8/2011,57,6,-58.93055,1.28E-06,4.06E-05,314,15.2392,4.7878057,0.997138,5.494288,98774,5,6,86201,87903,14130.76868,12:33,4448191,340153
12/8/2011,57,7,-63.907006,4.13E-07,4.06E-05,102,15.2392,1.5485133,1.01433,6.500022,100477,6,7,86201,87903,14130.76868,12:33,4448191,340153
12/8/2011,57,8,-65.083907,3.09E-07,4.06E-05,76,15.2392,1.1609161,0.997138,7.505756,98774,7,8,86201,87903,14130.76868,12:33,4448191,340153
12/8/2011,57,9,-74.084237,3.89E-08,4.06E-05,10,15.2392,0.1461396,0.997138,8.502895,98774,8,9,86201,87903,14130.76868,12:33,4448191,340153
12/8/2011,57,10,-65.17224,2.07E-07,4.06E-05,51,15.2392,0.7784427,0.682361,9.370005,67593,9,10,86201,87903,14130.76868,12:33,4448191,340153
12/8/2011,58,3,-53.15283,4.82E-06,4.06E-05,1188,15.2392,18.1095872,0.997138,2.502873,108808,2,3,87904,89779,14373.71972,12:37,4448113,340382
12/8/2011,58,4,-53.359577,4.60E-06,4.06E-05,1133,15.2392,17.2676756,0.997138,3.500011,108808,3,4,87904,89779,14373.71972,12:37,4448113,340382
12/8/2011,58,5,-58.140949,1.53E-06,4.06E-05,377,15.2392,5.7424426,0.997138,4.497149,108808,4,5,87904,89779,14373.71972,12:37,4448113,340382
12/8/2011,58,6,-65.652739,2.71E-07,4.06E-05,67,15.2392,1.0183983,0.997138,5.494288,108808,5,6,87904,89779,14373.71972,12:37,4448113,340382
12/8/2011,58,7,-61.615106,6.99E-07,4.06E-05,172,15.2392,2.6248529,1.01433,6.500022,110684,6,7,87904,89779,14373.71972,12:37,4448113,340382
12/8/2011,58,8,-64.760038,3.32E-07,4.06E-05,82,15.2392,1.2464198,0.993647,7.504849,108427,7,8,87904,89779,14373.71972,12:37,4448113,340382
12/8/2011,58,9,-67.4188,1.79E-07,4.06E-05,44,15.2392,0.6727057,0.989165,8.502895,107938,8,9,87904,89779,14373.71972,12:37,4448113,340382
12/8/2011,58,10,-58.563396,1.16E-06,4.06E-05,285,15.2392,4.3398778,0.830579,9.43748,90633,9,10,87904,89779,14373.71972,12:37,4448113,340382
12/8/2011,58,11,-70.996308,1.76E-08,4.06E-05,4,15.2392,0.0660415,0.221315,10.281682,24150,10,11,87904,89779,14373.71972,12:37,4448113,340382
12/8/2011,59,3,-62.182306,6.03E-07,4.06E-05,149,15.2392,2.2644409,0.997138,2.502873,104168,2,3,89780,91575,14629.67895,12:41,4447989,340601
12/8/2011,59,4,-57.775406,1.66E-06,4.06E-05,410,15.2392,6.2467045,0.997138,3.500011,104168,3,4,89780,91575,14629.67895,12:41,4447989,340601
12/8/2011,59,5,-63.354075,4.31E-07,4.06E-05,106,15.2392,1.616025,0.932008,4.48262,97364,4,5,89780,91575,14629.67895,12:41,4447989,340601
12/8/2011,59,6,-57.837993,1.33E-06,4.06E-05,327,15.2392,4.9763766,0.805891,5.481462,84189,5,6,89780,91575,14629.67895,12:41,4447989,340601
12/8/2011,59,7,-62.160234,4.00E-07,4.06E-05,99,15.2392,1.5031754,0.658562,6.48597,68798,6,7,89780,91575,14629.67895,12:41,4447989,340601
12/8/2011,59,8,-59.194068,6.22E-07,4.06E-05,153,15.2392,2.3354563,0.516824,7.46322,53991,7,8,89780,91575,14629.67895,12:41,4447989,340601
12/8/2011,59,9,-58.623347,2.90E-07,4.06E-05,72,15.2392,1.0897776,0.211464,8.447357,22091,8,9,89780,91575,14629.67895,12:41,4447989,340601
12/8/2011,59,10,-61.271383,2.48E-08,4.06E-05,6,15.2392,0.0931695,0.033264,9.158332,3475,9,10,89780,91575,14629.67895,12:41,4447989,340601
12/8/2011,60,3,-55.339873,2.92E-06,4.06E-05,718,15.2392,10.9447105,0.997138,2.502873,97846,2,3,91576,93262,14875.20115,12:46,4447896,340752
12/8/2011,60,4,-52.202096,6.01E-06,4.06E-05,1479,15.2392,22.5414559,0.997138,3.500011,97846,3,4,91576,93262,14875.20115,12:46,4447896,340752
12/8/2011,60,5,-71.224251,6.12E-08,4.06E-05,15,15.2392,0.2298486,0.811766,4.460468,79656,4,5,91576,93262,14875.20115,12:46,4447896,340752
12/8/2011,60,6,-95.848563,1.64E-10,4.06E-05,0,15.2392,0.0006159,0.630847,5.491661,61903,5,6,91576,93262,14875.20115,12:46,4447896,340752
12/8/2011,60,7,-76.60275,8.17E-09,4.06E-05,2,15.2392,0.0306495,0.373476,6.353673,36648,6,7,91576,93262,14875.20115,12:46,4447896,340752
12/8/2011,60,8,-999,0,4.06E-05,0,15.2392,0,0.030063,7.156816,2950,7,8,91576,93262,14875.20115,12:46,4447896,340752
12/8/2011,61,3,-50.689686,8.51E-06,4.06E-05,2095,15.2392,31.9317645,0.997138,2.502873,93322,2,3,93263,94871,15125.99013,12:50,4447785,340537
12/8/2011,61,4,-48.351272,1.46E-05,4.06E-05,3590,15.2392,54.7097068,0.997138,3.500011,93322,3,4,93263,94871,15125.99013,12:50,4447785,340537
12/8/2011,61,5,-56.935181,1.89E-06,4.06E-05,465,15.2392,7.0817585,0.931586,4.486202,87187,4,5,93263,94871,15125.99013,12:50,4447785,340537
12/8/2011,61,6,-70.332694,7.28E-08,4.06E-05,18,15.2392,0.2732772,0.786026,5.458762,73564,5,6,93263,94871,15125.99013,12:50,4447785,340537
12/8/2011,61,7,-59.933193,4.62E-07,4.06E-05,114,15.2392,1.7357671,0.455381,6.484106,42619,6,7,93263,94871,15125.99013,12:50,4447785,340537
12/8/2011,61,8,-68.367555,5.78E-08,4.06E-05,14,15.2392,0.2169347,0.39687,7.501744,37143,7,8,93263,94871,15125.99013,12:50,4447785,340537
12/8/2011,61,9,-84.885352,1.25E-09,4.06E-05,0,15.2392,0.0047006,0.385704,8.501567,36098,8,9,93263,94871,15125.99013,12:50,4447785,340537
12/8/2011,61,10,-999,0,4.06E-05,0,15.2392,0,0.376654,9.497729,35251,9,10,93263,94871,15125.99013,12:50,4447785,340537
12/8/2011,61,11,-93.424794,1.44E-10,4.06E-05,0,15.2392,0.0005414,0.317342,10.436234,29700,10,11,93263,94871,15125.99013,12:50,4447785,340537
12/8/2011,61,12,-67.418594,1.48E-09,4.06E-05,0,15.2392,0.0055373,0.008142,11.167774,762,11,12,93263,94871,15125.99013,12:50,4447785,340537
12/8/2011,62,3,-56.426455,2.27E-06,4.06E-05,559,15.2392,8.5220879,0.997138,2.502873,80562,2,3,94872,96260,15361.64808,12:53,4447659,340347
12/8/2011,62,4,-49.973955,1.00E-05,4.06E-05,2471,15.2392,37.6526917,0.997138,3.500011,80562,3,4,94872,96260,15361.64808,12:53,4447659,340347
12/8/2011,62,5,-78.242676,1.49E-08,4.06E-05,4,15.2392,0.056095,0.997138,4.497149,80562,4,5,94872,96260,15361.64808,12:53,4447659,340347
12/8/2011,62,6,-79.009199,1.25E-08,4.06E-05,3,15.2392,0.0470188,0.997138,5.494288,80562,5,6,94872,96260,15361.64808,12:53,4447659,340347
12/8/2011,62,7,-999,0,4.06E-05,0,15.2392,0,1.01433,6.500022,81951,6,7,94872,96260,15361.64808,12:53,4447659,340347
12/8/2011,62,8,-78.061694,1.56E-08,4.06E-05,4,15.2392,0.058482,0.997138,7.505756,80562,7,8,94872,96260,15361.64808,12:53,4447659,340347
12/8/2011,62,9,-85.994505,2.51E-09,4.06E-05,1,15.2392,0.0094133,0.997138,8.502895,80562,8,9,94872,96260,15361.64808,12:53,4447659,340347
12/8/2011,62,10,-77.069901,1.95E-08,4.06E-05,5,15.2392,0.0733733,0.995616,9.49932,80439,9,10,94872,96260,15361.64808,12:53,4447659,340347
12/8/2011,62,11,-78.684928,8.87E-09,4.06E-05,2,15.2392,0.0333106,0.6556,10.399837,52968,10,11,94872,96260,15361.64808,12:53,4447659,340347
12/8/2011,62,12,-85.625592,7.94E-10,4.06E-05,0,15.2392,0.002979,0.289863,11.479575,23419,11,12,94872,96260,15361.64808,12:53,4447659,340347
12/8/2011,62,13,-999,0,4.06E-05,0,15.2392,0,0.056032,12.123349,4527,12,13,94872,96260,15361.64808,12:53,4447659,340347
12/8/2011,63,3,-68.930713,1.28E-07,4.06E-05,31,15.2392,0.4787626,0.997138,2.502873,104052,2,3,96261,98054,15623.54569,14:08,4447501,340471
12/8/2011,63,4,-57.034144,1.97E-06,4.06E-05,486,15.2392,7.4092988,0.997138,3.500011,104052,3,4,96261,98054,15623.54569,14:08,4447501,340471
12/8/2011,63,5,-62.515804,5.59E-07,4.06E-05,138,15.2392,2.0970614,0.997138,4.497149,104052,4,5,96261,98054,15623.54569,14:08,4447501,340471
12/8/2011,63,6,-81.355808,7.30E-09,4.06E-05,2,15.2392,0.0273912,0.997138,5.494288,104052,5,6,96261,98054,15623.54569,14:08,4447501,340471
12/8/2011,63,7,-81.953638,6.14E-09,4.06E-05,2,15.2392,0.0230304,0.962122,6.476957,100398,6,7,96261,98054,15623.54569,14:08,4447501,340471
12/8/2011,63,8,-63.106551,2.62E-07,4.06E-05,65,15.2392,0.9846459,0.536413,7.494556,55975,7,8,96261,98054,15623.54569,14:08,4447501,340471
12/8/2011,63,9,-77.98052,8.05E-09,4.06E-05,2,15.2392,0.0302176,0.50568,8.501061,52768,8,9,96261,98054,15623.54569,14:08,4447501,340471
12/8/2011,63,10,-69.335785,5.77E-08,4.06E-05,14,15.2392,0.2167265,0.495512,9.498278,51707,9,10,96261,98054,15623.54569,14:08,4447501,340471
12/8/2011,63,11,-69.567689,5.27E-08,4.06E-05,13,15.2392,0.1977567,0.47694,10.489881,49769,10,11,96261,98054,15623.54569,14:08,4447501,340471
12/8/2011,63,12,-63.423898,1.19E-07,4.06E-05,29,15.2392,0.4475995,0.262327,11.422423,27374,11,12,96261,98054,15623.54569,14:08,4447501,340471
12/8/2011,63,13,-86.091269,1.57E-10,4.06E-05,0,15.2392,0.0005907,0.063986,12.175161,6677,12,13,96261,98054,15623.54569,14:08,4447501,340471
12/8/2011,64,3,-68.294802,1.48E-07,4.06E-05,36,15.2392,0.5542572,0.997138,2.502873,105908,2,3,98055,99880,15872.74635,14:12,4447344,340664
12/8/2011,64,4,-49.984816,1.00E-05,4.06E-05,2465,15.2392,37.5586501,0.997138,3.500011,105908,3,4,98055,99880,15872.74635,14:12,4447344,340664
12/8/2011,64,5,-51.924906,6.40E-06,4.06E-05,1577,15.2392,24.0270766,0.997138,4.497149,105908,4,5,98055,99880,15872.74635,14:12,4447344,340664
12/8/2011,64,6,-60.394765,8.85E-07,4.06E-05,218,15.2392,3.3227447,0.969477,5.48379,102970,5,6,98055,99880,15872.74635,14:12,4447344,340664
12/8/2011,64,7,-61.456151,4.06E-07,4.06E-05,100,15.2392,1.5228432,0.567328,6.388092,60257,6,7,98055,99880,15872.74635,14:12,4447344,340664
12/8/2011,64,8,-999,0,4.06E-05,0,15.2392,0,0.001299,7.029362,138,7,8,98055,99880,15872.74635,14:12,4447344,340664
12/8/2011,65,3,-60.104704,9.73E-07,4.06E-05,240,15.2392,3.6536011,0.997138,2.502873,123424,2,3,99881,102008,16128.12697,14:17,4447213,340482
12/8/2011,65,4,-55.587539,2.75E-06,4.06E-05,678,15.2392,10.3380266,0.997138,3.500011,123424,3,4,99881,102008,16128.12697,14:17,4447213,340482
12/8/2011,65,5,-71.19349,7.58E-08,4.06E-05,19,15.2392,0.284343,0.997138,4.497149,123424,4,5,99881,102008,16128.12697,14:17,4447213,340482
12/8/2011,65,6,-72.930044,5.08E-08,4.06E-05,13,15.2392,0.1906282,0.997138,5.494288,123424,5,6,99881,102008,16128.12697,14:17,4447213,340482
12/8/2011,65,7,-93.366409,4.67E-10,4.06E-05,0,15.2392,0.0017536,1.014241,6.499979,125541,6,7,99881,102008,16128.12697,14:17,4447213,340482
12/8/2011,65,8,-88.078051,1.03E-09,4.06E-05,0,15.2392,0.0038788,0.663841,7.393299,82169,7,8,99881,102008,16128.12697,14:17,4447213,340482
12/8/2011,65,9,-97.004143,5.15E-11,4.06E-05,0,15.2392,0.0001934,0.258511,8.479955,31998,8,9,99881,102008,16128.12697,14:17,4447213,340482
12/8/2011,65,10,-999,0,4.06E-05,0,15.2392,0,0.135735,9.359123,16801,9,10,99881,102008,16128.12697,14:17,4447213,340482
12/8/2011,66,3,-54.898101,3.23E-06,4.06E-05,795,15.2392,12.1166189,0.997138,2.502873,126730,2,3,102009,104193,16374.86338,14:22,4447077,340283
12/8/2011,66,4,-61.331215,7.34E-07,4.06E-05,181,15.2392,2.7546731,0.997138,3.500011,126730,3,4,102009,104193,16374.86338,14:22,4447077,340283
12/8/2011,66,5,-62.254771,5.93E-07,4.06E-05,146,15.2392,2.2269702,0.997138,4.497149,126730,4,5,102009,104193,16374.86338,14:22,4447077,340283
12/8/2011,66,6,-66.271204,2.35E-07,4.06E-05,58,15.2392,0.8832247,0.997138,5.494288,126730,5,6,102009,104193,16374.86338,14:22,4447077,340283
12/8/2011,66,7,-66.539391,2.25E-07,4.06E-05,55,15.2392,0.8446494,1.01433,6.500022,128915,6,7,102009,104193,16374.86338,14:22,4447077,340283
12/8/2011,66,8,-68.071675,1.55E-07,4.06E-05,38,15.2392,0.5834773,0.997138,7.505756,126730,7,8,102009,104193,16374.86338,14:22,4447077,340283
12/8/2011,66,9,-67.797271,1.66E-07,4.06E-05,41,15.2392,0.6215333,0.997138,8.502895,126730,8,9,102009,104193,16374.86338,14:22,4447077,340283
12/8/2011,66,10,-73.423963,4.52E-08,4.06E-05,11,15.2392,0.1698067,0.995211,9.499187,126485,9,10,102009,104193,16374.86338,14:22,4447077,340283
12/8/2011,66,11,-68.624875,9.98E-08,4.06E-05,25,15.2392,0.3746318,0.727204,10.440049,92423,10,11,102009,104193,16374.86338,14:22,4447077,340283
12/8/2011,66,12,-72.124976,2.07E-08,4.06E-05,5,15.2392,0.0778272,0.338215,11.465361,42985,11,12,102009,104193,16374.86338,14:22,4447077,340283
12/8/2011,66,13,-60.521174,2.00E-07,4.06E-05,49,15.2392,0.7514411,0.225723,12.386597,28688,12,13,102009,104193,16374.86338,14:22,4447077,340283
12/8/2011,67,3,-66.67992,2.14E-07,4.06E-05,53,15.2392,0.8038953,0.997138,2.502873,103646,2,3,104194,105980,16636.78545,14:27,4446929,340280
12/8/2011,67,4,-56.911146,2.03E-06,4.06E-05,500,15.2392,7.6221397,0.997138,3.500011,103646,3,4,104194,105980,16636.78545,14:27,4446929,340280
12/8/2011,67,5,-61.940014,6.38E-07,4.06E-05,157,15.2392,2.3943639,0.997138,4.497149,103646,4,5,104194,105980,16636.78545,14:27,4446929,340280
12/8/2011,67,6,-79.57882,1.10E-08,4.06E-05,3,15.2392,0.0412391,0.997138,5.494288,103646,5,6,104194,105980,16636.78545,14:27,4446929,340280
12/8/2011,67,7,-68.445012,1.45E-07,4.06E-05,36,15.2392,0.5446461,1.01433,6.500022,105433,6,7,104194,105980,16636.78545,14:27,4446929,340280
12/8/2011,67,8,-59.099921,1.23E-06,4.06E-05,302,15.2392,4.60468,0.997138,7.505756,103646,7,8,104194,105980,16636.78545,14:27,4446929,340280
12/8/2011,67,9,-69.660135,1.08E-07,4.06E-05,27,15.2392,0.4047418,0.997138,8.502895,103646,8,9,104194,105980,16636.78545,14:27,4446929,340280
12/8/2011,67,10,-68.520468,1.40E-07,4.06E-05,35,15.2392,0.5261926,0.997138,9.500033,103646,9,10,104194,105980,16636.78545,14:27,4446929,340280
12/8/2011,67,11,-64.374019,3.25E-07,4.06E-05,80,15.2392,1.2193543,0.889397,10.465298,92447,10,11,104194,105980,16636.78545,14:27,4446929,340280
12/8/2011,67,12,-85.081767,6.63E-10,4.06E-05,0,15.2392,0.0024904,0.213799,11.303558,22223,11,12,104194,105980,16636.78545,14:27,4446929,340280
12/8/2011,67,13,-68.984979,8.81E-09,4.06E-05,2,15.2392,0.0330825,0.069769,12.355661,7252,12,13,104194,105980,16636.78545,14:27,4446929,340280
12/8/2011,68,3,-57.17935,1.91E-06,4.06E-05,470,15.2392,7.1656656,0.997138,2.502873,107300,2,3,105981,107830,16866.96177,14:31,4446774,340447
12/8/2011,68,4,-60.594484,8.70E-07,4.06E-05,214,15.2392,3.2639477,0.997138,3.500011,107300,3,4,105981,107830,16866.96177,14:31,4446774,340447
12/8/2011,68,5,-57.509439,1.76E-06,4.06E-05,434,15.2392,6.6183772,0.993709,4.495564,106931,4,5,105981,107830,16866.96177,14:31,4446774,340447
12/8/2011,68,6,-82.450279,4.15E-09,4.06E-05,1,15.2392,0.0155788,0.729667,5.450715,78518,5,6,105981,107830,16866.96177,14:31,4446774,340447
12/8/2011,68,7,-100.345197,3.11E-11,4.06E-05,0,15.2392,0.0001168,0.337038,6.381663,36268,6,7,105981,107830,16866.96177,14:31,4446774,340447
12/8/2011,68,8,-70.919256,1.03E-08,4.06E-05,3,15.2392,0.0386514,0.127249,7.460555,13693,7,8,105981,107830,16866.96177,14:31,4446774,340447
12/8/2011,68,9,-999,0,4.06E-05,0,15.2392,0,0.082986,8.46946,8930,8,9,105981,107830,16866.96177,14:31,4446774,340447
12/8/2011,68,10,-70.313739,3.91E-09,4.06E-05,1,15.2392,0.0146772,0.042032,9.381401,4523,9,10,105981,107830,16866.96177,14:31,4446774,340447
12/8/2011,68,11,-999,0,4.06E-05,0,15.2392,0,0.000056,10.012929,6,10,11,105981,107830,16866.96177,14:31,4446774,340447
12/8/2011,69,3,-70.831309,8.23E-08,4.06E-05,20,15.2392,0.3090727,0.997138,2.502873,95874,2,3,107831,109483,17124.46085,14:35,4446613,340350
12/8/2011,69,4,-58.1919,1.51E-06,4.06E-05,372,15.2392,5.6754665,0.997138,3.500011,95874,3,4,107831,109483,17124.46085,14:35,4446613,340350
12/8/2011,69,5,-60.000756,9.97E-07,4.06E-05,246,15.2392,3.7421051,0.997138,4.497149,95874,4,5,107831,109483,17124.46085,14:35,4446613,340350
12/8/2011,69,6,-61.124924,7.07E-07,4.06E-05,174,15.2392,2.654448,0.916285,5.462692,88100,5,6,107831,109483,17124.46085,14:35,4446613,340350
12/8/2011,69,7,-999,0,4.06E-05,0,15.2392,0,0.514232,6.495807,49443,6,7,107831,109483,17124.46085,14:35,4446613,340350
12/8/2011,69,8,-77.521052,8.60E-09,4.06E-05,2,15.2392,0.0322939,0.486172,7.502925,46745,7,8,107831,109483,17124.46085,14:35,4446613,340350
12/8/2011,69,9,-72.789887,2.47E-08,4.06E-05,6,15.2392,0.0928033,0.47002,8.500106,45192,8,9,107831,109483,17124.46085,14:35,4446613,340350
12/8/2011,69,10,-64.70713,1.54E-07,4.06E-05,38,15.2392,0.576741,0.454211,9.496769,43672,9,10,107831,109483,17124.46085,14:35,4446613,340350
12/8/2011,69,11,-62.965676,2.17E-07,4.06E-05,53,15.2392,0.8138551,0.429219,10.489926,41269,10,11,107831,109483,17124.46085,14:35,4446613,340350
12/8/2011,69,12,-81.548515,2.46E-09,4.06E-05,1,15.2392,0.0092378,0.351548,11.465979,33801,11,12,107831,109483,17124.46085,14:35,4446613,340350
12/8/2011,69,13,-82.654154,3.46E-10,4.06E-05,0,15.2392,0.0012998,0.063807,12.134637,6135,12,13,107831,109483,17124.46085,14:35,4446613,340350
12/8/2011,70,3,-63.072841,4.91E-07,4.06E-05,121,15.2392,1.8446222,0.997138,2.502873,121626,2,3,109484,111580,17377.0479,14:39,4446499,340135
12/8/2011,70,4,-54.259543,3.74E-06,4.06E-05,921,15.2392,14.0358021,0.997138,3.500011,121626,3,4,109484,111580,17377.0479,14:39,4446499,340135
12/8/2011,70,5,-52.86671,5.15E-06,4.06E-05,1269,15.2392,19.3428525,0.997138,4.497149,121626,4,5,109484,111580,17377.0479,14:39,4446499,340135
12/8/2011,70,6,-66.847997,2.06E-07,4.06E-05,51,15.2392,0.7733781,0.997138,5.494288,121626,5,6,109484,111580,17377.0479,14:39,4446499,340135
12/8/2011,70,7,-56.27315,2.39E-06,4.06E-05,589,15.2392,8.9805008,1.01433,6.500022,123723,6,7,109484,111580,17377.0479,14:39,4446499,340135
12/8/2011,70,8,-64.055985,3.91E-07,4.06E-05,96,15.2392,1.4661445,0.993892,7.504404,121230,7,8,109484,111580,17377.0479,14:39,4446499,340135
12/8/2011,70,9,-59.094364,1.11E-06,4.06E-05,273,15.2392,4.1630361,0.900348,8.488483,109820,8,9,109484,111580,17377.0479,14:39,4446499,340135
12/8/2011,70,10,-62.906088,3.82E-07,4.06E-05,94,15.2392,1.4324897,0.745185,9.480705,90894,9,10,109484,111580,17377.0479,14:39,4446499,340135
12/8/2011,70,11,-65.168667,1.75E-07,4.06E-05,43,15.2392,0.6570126,0.575446,10.472327,70190,10,11,109484,111580,17377.0479,14:39,4446499,340135
12/8/2011,70,12,-76.63225,8.84E-09,4.06E-05,2,15.2392,0.033188,0.407165,11.461093,49664,11,12,109484,111580,17377.0479,14:39,4446499,340135
12/8/2011,70,13,-63.202373,1.08E-07,4.06E-05,27,15.2392,0.4046714,0.225374,12.490979,27490,12,13,109484,111580,17377.0479,14:39,4446499,340135
12/8/2011,70,14,-69.306428,7.00E-09,4.06E-05,2,15.2392,0.0262564,0.059627,13.163572,7273,13,14,109484,111580,17377.0479,14:39,4446499,340135
